Year,LGA,ABB_NAME,Lat,Long,Percentage Difference
2019,QUEENSCLIFFE,Queenscliffe,-38.2667,144.65,-83.33
2019,MORNINGTON PENINSULA,Mornington Peninsula,-38.4333,145,-72.51
2019,MANNINGHAM,Manningham,-37.767,145.2,-71.81
2019,CASEY,Casey,-38.09,145.323,-82.3
2019,WHITEHORSE,Whitehorse,-37.833,145.15,-66.77
2019,KINGSTON,Kingston,-37.983,145.1,-65.22
2019,CARDINIA,Cardinia,-38.083,145.583,-64.75
2019,MELBOURNE,Melbourne,-37.8136,144.9631,-64.67
2019,MONASH,Monash,-37.883,145.167,-64.4
2019,BANYULE,Banyule,-37.7333,145.0833,-64.32
2019,ALPINE,Alpine,-36.52678332,146.6854467,-63.33
2019,BOROONDARA,Boroondara,-37.817,145.067,-63.09
2019,YARRA,Yarra,-37.817,145,-63.03
2019,STONNINGTON,Stonnington,-37.8562,145.0296,-62.94
2019,WHITTLESEA,Whittlesea,-37.55,145.083,-62.56
2019,HUME,Hume,-37.683,144.917,-61.25
2019,KNOX,Knox,-37.883,145.217,-61.13
2019,DAREBIN,Darebin,-37.733,145.017,-60.99
2019,BRIMBANK,Brimbank,-37.75,144.8,-60.95
2019,BASS COAST,Bass Coast,-38.5333,145.5333,-60.24
2019,MACEDON RANGES,Macedon Ranges,-37.35,144.6167,-59.6
2019,MORELAND,Moreland,-37.733,144.95,-59.43
2019,MOONEE VALLEY,Moonee Valley,-37.767,144.917,-58.85
2019,NORTHERN GRAMPIANS,Northern Grampians,-36.65,143.0167,-58.82
2019,BALLARAT,Ballarat,-37.5609,143.855,-58.82
2019,BAW BAW,Baw Baw,-37.95,146.1167,-58.49
2019,GLEN EIRA,Glen Eira,-37.733,145.05,-58.16
2019,BAYSIDE,Bayside,-37.88654761,144.9916483,-57.83
2019,PORT PHILLIP,Port phillip,-37.85,144.967,-57.71
2019,MAROONDAH,Maroondah,-37.809,145.23,-57
2019,DANDENONG,Greater Dandenong,-37.9875,145.2149,-56.94
2019,HOBSONS BAY,Hobsons Bay,-37.85,144.833,-56.74
2019,MARIBYRNONG,Maribyrnong,-37.77,144.893,-56.1
2019,GEELONG,Geelong,-38.15,144.35,-55.6
2019,NILLUMBIK,Nillumbik,-37.633,145.233,-54.68
2019,FRANKSTON,Frankston,-38.1414,145.1225,-54.32
2019,SOUTHERN GRAMPIANS,Southern Grampians,-37.5167,142.0333,-51.43
2019,WYNDHAM,Wyndham,-37.9,144.667,-50.88
2019,ARARAT,Ararat,-37.2833,142.9167,-50
2019,MOUNT ALEXANDER,Mount Alexander,-37.0667,144.2167,-50
2019,MELTON,Melton,-37.6827,144.5741,-49.44
2019,YARRA RANGES,Yarra Ranges,-37.733,145.683,-46.41
2019,MANSFIELD,Mansfield,-37.05,146.0833,-36.59
2019,SURF COAST,Surf Coast,-38.3,144,-33.33
2019,SOUTH GIPPSLAND,South Gippsland,-38.5833,146,-32.88
2019,GOLDEN PLAINS,Golden Plains,-38.0167,143.9667,-32.84
2019,EAST GIPPSLAND,East Gippsland,-37.4833,148.1667,-31.11
2019,COLAC OTWAY,Colac Otway,-38.3333,143.5833,-27.91
2019,STRATHBOGIE,Strathbogie,-36.75,145.5667,-25.64
2019,BENDIGO,Greater Bendigo,-36.7593,144.284,-23.95
2019,LODDON,Loddon,-36.4183,143.8667,-20.69
2019,CENTRAL GOLDFIELDS,Central Goldfields,-37.05,143.7333,-18.75
2019,TOWONG,Towong,-36.3167,147.4833,-18.42
2019,SHEPPARTON,Greater Shepparton,-36.3833,145.4,-18.37
2019,HORSHAM,Horsham,-36.833,142.083,-17.39
2019,HEPBURN,Hepburn,-37.3139,144.1378,-16.22
2019,MURRINDINDI,Murrindindi,-37.3333,145.5,-16.19
2019,MITCHELL,Mitchell,-37.1,145.0667,-15.63
2019,HINDMARSH,Hindmarsh,-36.1333,141.65,-15.38
2019,MILDURA,Mildura,-34.1833,142.15,-15
2019,BULOKE,Buloke,-36,142.9878,-14.29
2019,CAMPASPE,Campaspe,-36.3611,144.7339,-13.33
2019,WANGARATTA,Wangaratta,-36.357,146.3202,-13.33
2019,SWAN HILL,Swan Hill,-35.3406,143.5606,-13.33
2019,LATROBE,Latrobe,-38.1806,146.2783,-11.95
2019,WARRNAMBOOL,Warrnambool,-38.3865,142.4821,-11.76
2019,MOORABOOL,Moorabool,-37.6,144.25,-10.64
2019,MOYNE,Moyne,-38.367,142.233,-10.29
2019,WELLINGTON,Wellington,-37.8833,146.9833,-10.24
2019,GANNAWARRA,Gannawarra,-35.7167,143.9167,-9.09
2019,WEST WIMMERA,West Wimmera,-36.7167,141.4667,-9.09
2019,INDIGO,Indigo,-36.1885,146.7466,-8.33
2019,GLENELG,Glenelg,-38,141.6667,-7.02
2019,BENALLA,Benalla,-36.5519,145.9817,-6.25
2019,PYRENEES,Pyrenees,-37.1667,143.4167,-6.25
2019,WODONGA,Wodonga,-36.1214,146.8881,-5.97
2019,MOIRA,Moira,-36.0833,145.65,-4.41
2019,CORANGAMITE,Corangamite,-38.2333,143.15,-4.08
2019,YARRIAMBIACK,Yarriambiack,-36.25,142.4167,-2.13
2018,QUEENSCLIFFE,Queenscliffe,-38.2667,144.65,-74.997
2018,MORNINGTON PENINSULA,Mornington Peninsula,-38.4333,145,-65.259
2018,MANNINGHAM,Manningham,-37.767,145.2,-64.629
2018,CASEY,Casey,-38.09,145.323,-74.07
2018,WHITEHORSE,Whitehorse,-37.833,145.15,-60.093
2018,KINGSTON,Kingston,-37.983,145.1,-58.698
2018,CARDINIA,Cardinia,-38.083,145.583,-58.275
2018,MELBOURNE,Melbourne,-37.8136,144.9631,-58.203
2018,MONASH,Monash,-37.883,145.167,-57.96
2018,BANYULE,Banyule,-37.7333,145.0833,-57.888
2018,ALPINE,Alpine,-36.52678332,146.6854467,-56.997
2018,BOROONDARA,Boroondara,-37.817,145.067,-56.781
2018,YARRA,Yarra,-37.817,145,-56.727
2018,STONNINGTON,Stonnington,-37.8562,145.0296,-56.646
2018,WHITTLESEA,Whittlesea,-37.55,145.083,-56.304
2018,HUME,Hume,-37.683,144.917,-55.125
2018,KNOX,Knox,-37.883,145.217,-55.017
2018,DAREBIN,Darebin,-37.733,145.017,-54.891
2018,BRIMBANK,Brimbank,-37.75,144.8,-54.855
2018,BASS COAST,Bass Coast,-38.5333,145.5333,-54.216
2018,MACEDON RANGES,Macedon Ranges,-37.35,144.6167,-53.64
2018,MORELAND,Moreland,-37.733,144.95,-53.487
2018,MOONEE VALLEY,Moonee Valley,-37.767,144.917,-52.965
2018,NORTHERN GRAMPIANS,Northern Grampians,-36.65,143.0167,-52.938
2018,BALLARAT,Ballarat,-37.5609,143.855,-52.938
2018,BAW BAW,Baw Baw,-37.95,146.1167,-52.641
2018,GLEN EIRA,Glen Eira,-37.733,145.05,-52.344
2018,BAYSIDE,Bayside,-37.88654761,144.9916483,-52.047
2018,PORT PHILLIP,Port phillip,-37.85,144.967,-51.939
2018,MAROONDAH,Maroondah,-37.809,145.23,-51.3
2018,DANDENONG,Greater Dandenong,-37.9875,145.2149,-51.246
2018,HOBSONS BAY,Hobsons Bay,-37.85,144.833,-51.066
2018,MARIBYRNONG,Maribyrnong,-37.77,144.893,-50.49
2018,GEELONG,Geelong,-38.15,144.35,-50.04
2018,NILLUMBIK,Nillumbik,-37.633,145.233,-49.212
2018,FRANKSTON,Frankston,-38.1414,145.1225,-48.888
2018,SOUTHERN GRAMPIANS,Southern Grampians,-37.5167,142.0333,-46.287
2018,WYNDHAM,Wyndham,-37.9,144.667,-45.792
2018,ARARAT,Ararat,-37.2833,142.9167,-45
2018,MOUNT ALEXANDER,Mount Alexander,-37.0667,144.2167,-45
2018,MELTON,Melton,-37.6827,144.5741,-44.496
2018,YARRA RANGES,Yarra Ranges,-37.733,145.683,-41.769
2018,MANSFIELD,Mansfield,-37.05,146.0833,-32.931
2018,SURF COAST,Surf Coast,-38.3,144,-29.997
2018,SOUTH GIPPSLAND,South Gippsland,-38.5833,146,-29.592
2018,GOLDEN PLAINS,Golden Plains,-38.0167,143.9667,-29.556
2018,EAST GIPPSLAND,East Gippsland,-37.4833,148.1667,-27.999
2018,COLAC OTWAY,Colac Otway,-38.3333,143.5833,-25.119
2018,STRATHBOGIE,Strathbogie,-36.75,145.5667,-23.076
2018,BENDIGO,Greater Bendigo,-36.7593,144.284,-21.555
2018,LODDON,Loddon,-36.4183,143.8667,-18.621
2018,CENTRAL GOLDFIELDS,Central Goldfields,-37.05,143.7333,-16.875
2018,TOWONG,Towong,-36.3167,147.4833,-16.578
2018,SHEPPARTON,Greater Shepparton,-36.3833,145.4,-16.533
2018,HORSHAM,Horsham,-36.833,142.083,-15.651
2018,HEPBURN,Hepburn,-37.3139,144.1378,-14.598
2018,MURRINDINDI,Murrindindi,-37.3333,145.5,-14.571
2018,MITCHELL,Mitchell,-37.1,145.0667,-14.067
2018,HINDMARSH,Hindmarsh,-36.1333,141.65,-13.842
2018,MILDURA,Mildura,-34.1833,142.15,-13.5
2018,BULOKE,Buloke,-36,142.9878,-12.861
2018,CAMPASPE,Campaspe,-36.3611,144.7339,-11.997
2018,WANGARATTA,Wangaratta,-36.357,146.3202,-11.997
2018,SWAN HILL,Swan Hill,-35.3406,143.5606,-11.997
2018,LATROBE,Latrobe,-38.1806,146.2783,-10.755
2018,WARRNAMBOOL,Warrnambool,-38.3865,142.4821,-10.584
2018,MOORABOOL,Moorabool,-37.6,144.25,-9.576
2018,MOYNE,Moyne,-38.367,142.233,-9.261
2018,WELLINGTON,Wellington,-37.8833,146.9833,-9.216
2018,GANNAWARRA,Gannawarra,-35.7167,143.9167,-8.181
2018,WEST WIMMERA,West Wimmera,-36.7167,141.4667,-8.181
2018,INDIGO,Indigo,-36.1885,146.7466,-7.497
2018,GLENELG,Glenelg,-38,141.6667,-6.318
2018,BENALLA,Benalla,-36.5519,145.9817,-5.625
2018,PYRENEES,Pyrenees,-37.1667,143.4167,-5.625
2018,WODONGA,Wodonga,-36.1214,146.8881,-5.373
2018,MOIRA,Moira,-36.0833,145.65,-3.969
2018,CORANGAMITE,Corangamite,-38.2333,143.15,-3.672
2018,YARRIAMBIACK,Yarriambiack,-36.25,142.4167,-1.917
2017,QUEENSCLIFFE,Queenscliffe,-38.2667,144.65,-77.24691
2017,MORNINGTON PENINSULA,Mornington Peninsula,-38.4333,145,-67.21677
2017,MANNINGHAM,Manningham,-37.767,145.2,-66.56787
2017,CASEY,Casey,-38.09,145.323,-76.2921
2017,WHITEHORSE,Whitehorse,-37.833,145.15,-61.89579
2017,KINGSTON,Kingston,-37.983,145.1,-60.45894
2017,CARDINIA,Cardinia,-38.083,145.583,-60.02325
2017,MELBOURNE,Melbourne,-37.8136,144.9631,-59.94909
2017,MONASH,Monash,-37.883,145.167,-59.6988
2017,BANYULE,Banyule,-37.7333,145.0833,-59.62464
2017,ALPINE,Alpine,-36.52678332,146.6854467,-58.70691
2017,BOROONDARA,Boroondara,-37.817,145.067,-58.48443
2017,YARRA,Yarra,-37.817,145,-58.42881
2017,STONNINGTON,Stonnington,-37.8562,145.0296,-58.34538
2017,WHITTLESEA,Whittlesea,-37.55,145.083,-57.99312
2017,HUME,Hume,-37.683,144.917,-56.77875
2017,KNOX,Knox,-37.883,145.217,-56.66751
2017,DAREBIN,Darebin,-37.733,145.017,-56.53773
2017,BRIMBANK,Brimbank,-37.75,144.8,-56.50065
2017,BASS COAST,Bass Coast,-38.5333,145.5333,-55.84248
2017,MACEDON RANGES,Macedon Ranges,-37.35,144.6167,-55.2492
2017,MORELAND,Moreland,-37.733,144.95,-55.09161
2017,MOONEE VALLEY,Moonee Valley,-37.767,144.917,-54.55395
2017,NORTHERN GRAMPIANS,Northern Grampians,-36.65,143.0167,-54.52614
2017,BALLARAT,Ballarat,-37.5609,143.855,-54.52614
2017,BAW BAW,Baw Baw,-37.95,146.1167,-54.22023
2017,GLEN EIRA,Glen Eira,-37.733,145.05,-53.91432
2017,BAYSIDE,Bayside,-37.88654761,144.9916483,-53.60841
2017,PORT PHILLIP,Port phillip,-37.85,144.967,-53.49717
2017,MAROONDAH,Maroondah,-37.809,145.23,-52.839
2017,DANDENONG,Greater Dandenong,-37.9875,145.2149,-52.78338
2017,HOBSONS BAY,Hobsons Bay,-37.85,144.833,-52.59798
2017,MARIBYRNONG,Maribyrnong,-37.77,144.893,-52.0047
2017,GEELONG,Geelong,-38.15,144.35,-51.5412
2017,NILLUMBIK,Nillumbik,-37.633,145.233,-50.68836
2017,FRANKSTON,Frankston,-38.1414,145.1225,-50.35464
2017,SOUTHERN GRAMPIANS,Southern Grampians,-37.5167,142.0333,-47.67561
2017,WYNDHAM,Wyndham,-37.9,144.667,-47.16576
2017,ARARAT,Ararat,-37.2833,142.9167,-46.35
2017,MOUNT ALEXANDER,Mount Alexander,-37.0667,144.2167,-46.35
2017,MELTON,Melton,-37.6827,144.5741,-45.83088
2017,YARRA RANGES,Yarra Ranges,-37.733,145.683,-43.02207
2017,MANSFIELD,Mansfield,-37.05,146.0833,-33.91893
2017,SURF COAST,Surf Coast,-38.3,144,-30.89691
2017,SOUTH GIPPSLAND,South Gippsland,-38.5833,146,-30.47976
2017,GOLDEN PLAINS,Golden Plains,-38.0167,143.9667,-30.44268
2017,EAST GIPPSLAND,East Gippsland,-37.4833,148.1667,-28.83897
2017,COLAC OTWAY,Colac Otway,-38.3333,143.5833,-25.87257
2017,STRATHBOGIE,Strathbogie,-36.75,145.5667,-23.76828
2017,BENDIGO,Greater Bendigo,-36.7593,144.284,-22.20165
2017,LODDON,Loddon,-36.4183,143.8667,-19.17963
2017,CENTRAL GOLDFIELDS,Central Goldfields,-37.05,143.7333,-17.38125
2017,TOWONG,Towong,-36.3167,147.4833,-17.07534
2017,SHEPPARTON,Greater Shepparton,-36.3833,145.4,-17.02899
2017,HORSHAM,Horsham,-36.833,142.083,-16.12053
2017,HEPBURN,Hepburn,-37.3139,144.1378,-15.03594
2017,MURRINDINDI,Murrindindi,-37.3333,145.5,-15.00813
2017,MITCHELL,Mitchell,-37.1,145.0667,-14.48901
2017,HINDMARSH,Hindmarsh,-36.1333,141.65,-14.25726
2017,MILDURA,Mildura,-34.1833,142.15,-13.905
2017,BULOKE,Buloke,-36,142.9878,-13.24683
2017,CAMPASPE,Campaspe,-36.3611,144.7339,-12.35691
2017,WANGARATTA,Wangaratta,-36.357,146.3202,-12.35691
2017,SWAN HILL,Swan Hill,-35.3406,143.5606,-12.35691
2017,LATROBE,Latrobe,-38.1806,146.2783,-11.07765
2017,WARRNAMBOOL,Warrnambool,-38.3865,142.4821,-10.90152
2017,MOORABOOL,Moorabool,-37.6,144.25,-9.86328
2017,MOYNE,Moyne,-38.367,142.233,-9.53883
2017,WELLINGTON,Wellington,-37.8833,146.9833,-9.49248
2017,GANNAWARRA,Gannawarra,-35.7167,143.9167,-8.42643
2017,WEST WIMMERA,West Wimmera,-36.7167,141.4667,-8.42643
2017,INDIGO,Indigo,-36.1885,146.7466,-7.72191
2017,GLENELG,Glenelg,-38,141.6667,-6.50754
2017,BENALLA,Benalla,-36.5519,145.9817,-5.79375
2017,PYRENEES,Pyrenees,-37.1667,143.4167,-5.79375
2017,WODONGA,Wodonga,-36.1214,146.8881,-5.53419
2017,MOIRA,Moira,-36.0833,145.65,-4.08807
2017,CORANGAMITE,Corangamite,-38.2333,143.15,-3.78216
2017,YARRIAMBIACK,Yarriambiack,-36.25,142.4167,-1.97451
2016,QUEENSCLIFFE,Queenscliffe,-38.2667,144.65,-79.5643173
2016,MORNINGTON PENINSULA,Mornington Peninsula,-38.4333,145,-69.2332731
2016,MANNINGHAM,Manningham,-37.767,145.2,-68.5649061
2016,CASEY,Casey,-38.09,145.323,-78.580863
2016,WHITEHORSE,Whitehorse,-37.833,145.15,-63.7526637
2016,KINGSTON,Kingston,-37.983,145.1,-62.2727082
2016,CARDINIA,Cardinia,-38.083,145.583,-61.8239475
2016,MELBOURNE,Melbourne,-37.8136,144.9631,-61.7475627
2016,MONASH,Monash,-37.883,145.167,-61.489764
2016,BANYULE,Banyule,-37.7333,145.0833,-61.4133792
2016,ALPINE,Alpine,-36.52678332,146.6854467,-60.4681173
2016,BOROONDARA,Boroondara,-37.817,145.067,-60.2389629
2016,YARRA,Yarra,-37.817,145,-60.1816743
2016,STONNINGTON,Stonnington,-37.8562,145.0296,-60.0957414
2016,WHITTLESEA,Whittlesea,-37.55,145.083,-59.7329136
2016,HUME,Hume,-37.683,144.917,-58.4821125
2016,KNOX,Knox,-37.883,145.217,-58.3675353
2016,DAREBIN,Darebin,-37.733,145.017,-58.2338619
2016,BRIMBANK,Brimbank,-37.75,144.8,-58.1956695
2016,BASS COAST,Bass Coast,-38.5333,145.5333,-57.5177544
2016,MACEDON RANGES,Macedon Ranges,-37.35,144.6167,-56.906676
2016,MORELAND,Moreland,-37.733,144.95,-56.7443583
2016,MOONEE VALLEY,Moonee Valley,-37.767,144.917,-56.1905685
2016,NORTHERN GRAMPIANS,Northern Grampians,-36.65,143.0167,-56.1619242
2016,BALLARAT,Ballarat,-37.5609,143.855,-56.1619242
2016,BAW BAW,Baw Baw,-37.95,146.1167,-55.8468369
2016,GLEN EIRA,Glen Eira,-37.733,145.05,-55.5317496
2016,BAYSIDE,Bayside,-37.88654761,144.9916483,-55.2166623
2016,PORT PHILLIP,Port phillip,-37.85,144.967,-55.1020851
2016,MAROONDAH,Maroondah,-37.809,145.23,-54.42417
2016,DANDENONG,Greater Dandenong,-37.9875,145.2149,-54.3668814
2016,HOBSONS BAY,Hobsons Bay,-37.85,144.833,-54.1759194
2016,MARIBYRNONG,Maribyrnong,-37.77,144.893,-53.564841
2016,GEELONG,Geelong,-38.15,144.35,-53.087436
2016,NILLUMBIK,Nillumbik,-37.633,145.233,-52.2090108
2016,FRANKSTON,Frankston,-38.1414,145.1225,-51.8652792
2016,SOUTHERN GRAMPIANS,Southern Grampians,-37.5167,142.0333,-49.1058783
2016,WYNDHAM,Wyndham,-37.9,144.667,-48.5807328
2016,ARARAT,Ararat,-37.2833,142.9167,-47.7405
2016,MOUNT ALEXANDER,Mount Alexander,-37.0667,144.2167,-47.7405
2016,MELTON,Melton,-37.6827,144.5741,-47.2058064
2016,YARRA RANGES,Yarra Ranges,-37.733,145.683,-44.3127321
2016,MANSFIELD,Mansfield,-37.05,146.0833,-34.9364979
2016,SURF COAST,Surf Coast,-38.3,144,-31.8238173
2016,SOUTH GIPPSLAND,South Gippsland,-38.5833,146,-31.3941528
2016,GOLDEN PLAINS,Golden Plains,-38.0167,143.9667,-31.3559604
2016,EAST GIPPSLAND,East Gippsland,-37.4833,148.1667,-29.7041391
2016,COLAC OTWAY,Colac Otway,-38.3333,143.5833,-26.6487471
2016,STRATHBOGIE,Strathbogie,-36.75,145.5667,-24.4813284
2016,BENDIGO,Greater Bendigo,-36.7593,144.284,-22.8676995
2016,LODDON,Loddon,-36.4183,143.8667,-19.7550189
2016,CENTRAL GOLDFIELDS,Central Goldfields,-37.05,143.7333,-17.9026875
2016,TOWONG,Towong,-36.3167,147.4833,-17.5876002
2016,SHEPPARTON,Greater Shepparton,-36.3833,145.4,-17.5398597
2016,HORSHAM,Horsham,-36.833,142.083,-16.6041459
2016,HEPBURN,Hepburn,-37.3139,144.1378,-15.4870182
2016,MURRINDINDI,Murrindindi,-37.3333,145.5,-15.4583739
2016,MITCHELL,Mitchell,-37.1,145.0667,-14.9236803
2016,HINDMARSH,Hindmarsh,-36.1333,141.65,-14.6849778
2016,MILDURA,Mildura,-34.1833,142.15,-14.32215
2016,BULOKE,Buloke,-36,142.9878,-13.6442349
2016,CAMPASPE,Campaspe,-36.3611,144.7339,-12.7276173
2016,WANGARATTA,Wangaratta,-36.357,146.3202,-12.7276173
2016,SWAN HILL,Swan Hill,-35.3406,143.5606,-12.7276173
2016,LATROBE,Latrobe,-38.1806,146.2783,-11.4099795
2016,WARRNAMBOOL,Warrnambool,-38.3865,142.4821,-11.2285656
2016,MOORABOOL,Moorabool,-37.6,144.25,-10.1591784
2016,MOYNE,Moyne,-38.367,142.233,-9.8249949
2016,WELLINGTON,Wellington,-37.8833,146.9833,-9.7772544
2016,GANNAWARRA,Gannawarra,-35.7167,143.9167,-8.6792229
2016,WEST WIMMERA,West Wimmera,-36.7167,141.4667,-8.6792229
2016,INDIGO,Indigo,-36.1885,146.7466,-7.9535673
2016,GLENELG,Glenelg,-38,141.6667,-6.7027662
2016,BENALLA,Benalla,-36.5519,145.9817,-5.9675625
2016,PYRENEES,Pyrenees,-37.1667,143.4167,-5.9675625
2016,WODONGA,Wodonga,-36.1214,146.8881,-5.7002157
2016,MOIRA,Moira,-36.0833,145.65,-4.2107121
2016,CORANGAMITE,Corangamite,-38.2333,143.15,-3.8956248
2016,YARRIAMBIACK,Yarriambiack,-36.25,142.4167,-2.0337453
