Year,Regional or Metro,% of Total Count of Accident Final 3.0.csv,Proportion
2006,REGIONAL,28.37%,28.37051764
2006,METRO,71.63%,71.62948237
2007,REGIONAL,27.07%,27.07210488
2007,METRO,72.93%,72.92789512
2008,REGIONAL,26.83%,26.83277088
2008,METRO,73.17%,73.16722912
2009,REGIONAL,27.82%,27.82284587
2009,METRO,72.18%,72.17715413
2010,REGIONAL,27.80%,27.80358328
2010,METRO,72.20%,72.19641672
2011,REGIONAL,28.39%,28.39022305
2011,METRO,71.61%,71.60977695
2012,REGIONAL,27.98%,27.97867742
2012,METRO,72.02%,72.02132258
2013,REGIONAL,28.52%,28.51531815
2013,METRO,71.48%,71.48468185
2014,REGIONAL,28.23%,28.23488774
2014,METRO,71.77%,71.76511226
2015,REGIONAL,28.51%,28.50701721
2015,METRO,71.49%,71.49298279
2016,REGIONAL,29.64%,29.64085085
2016,METRO,70.36%,70.35914915
2017,REGIONAL,29.73%,29.73276443
2017,METRO,70.27%,70.26723557
2018,REGIONAL,28.93%,28.93337504
2018,METRO,71.07%,71.06662496
2019,REGIONAL,27.58%,27.57768362
2019,METRO,72.42%,72.42231638
2020,REGIONAL,38.75%,38.7526145
2020,METRO,61.25%,61.2473855
