Year,Hour,Day Week Description,Normal,Baseline,Difference
2019,0,Monday,17,10,-7
2019,1,Monday,12,5,-7
2019,2,Monday,17,1,-16
2019,3,Monday,9,8,-1
2019,4,Monday,13,8,-5
2019,5,Monday,29,15,-14
2019,6,Monday,79,24,-55
2019,7,Monday,104,39,-65
2019,8,Monday,152,51,-101
2019,9,Monday,91,42,-49
2019,10,Monday,90,42,-48
2019,11,Monday,98,37,-61
2019,12,Monday,125,39,-86
2019,13,Monday,129,48,-81
2019,14,Monday,108,50,-58
2019,15,Monday,171,77,-94
2019,16,Monday,170,56,-114
2019,17,Monday,159,68,-91
2019,18,Monday,113,46,-67
2019,19,Monday,67,24,-43
2019,20,Monday,56,17,-39
2019,21,Monday,39,17,-22
2019,22,Monday,35,11,-24
2019,23,Monday,19,11,-8
2019,0,Tuesday,21,8,-13
2019,1,Tuesday,21,6,-15
2019,2,Tuesday,7,4,-3
2019,3,Tuesday,5,9,4
2019,4,Tuesday,12,8,-4
2019,5,Tuesday,24,16,-8
2019,6,Tuesday,92,33,-59
2019,7,Tuesday,112,50,-62
2019,8,Tuesday,169,53,-116
2019,9,Tuesday,102,54,-48
2019,10,Tuesday,116,42,-74
2019,11,Tuesday,105,52,-53
2019,12,Tuesday,93,49,-44
2019,13,Tuesday,114,43,-71
2019,14,Tuesday,128,54,-74
2019,15,Tuesday,189,69,-120
2019,16,Tuesday,181,73,-108
2019,17,Tuesday,185,72,-113
2019,18,Tuesday,166,56,-110
2019,19,Tuesday,88,31,-57
2019,20,Tuesday,58,24,-34
2019,21,Tuesday,54,24,-30
2019,22,Tuesday,45,16,-29
2019,23,Tuesday,38,11,-27
2019,0,Wednesday,26,13,-13
2019,1,Wednesday,12,12,0
2019,2,Wednesday,12,10,-2
2019,3,Wednesday,7,7,0
2019,4,Wednesday,13,5,-8
2019,5,Wednesday,30,16,-14
2019,6,Wednesday,86,35,-51
2019,7,Wednesday,120,42,-78
2019,8,Wednesday,162,70,-92
2019,9,Wednesday,121,28,-93
2019,10,Wednesday,93,51,-42
2019,11,Wednesday,102,41,-61
2019,12,Wednesday,116,61,-55
2019,13,Wednesday,114,53,-61
2019,14,Wednesday,141,59,-82
2019,15,Wednesday,177,75,-102
2019,16,Wednesday,164,68,-96
2019,17,Wednesday,208,80,-128
2019,18,Wednesday,164,58,-106
2019,19,Wednesday,91,30,-61
2019,20,Wednesday,73,25,-48
2019,21,Wednesday,63,25,-38
2019,22,Wednesday,50,19,-31
2019,23,Wednesday,27,15,-12
2019,0,Thursday,17,8,-9
2019,1,Thursday,13,6,-7
2019,2,Thursday,8,7,-1
2019,3,Thursday,10,2,-8
2019,4,Thursday,13,7,-6
2019,5,Thursday,38,20,-18
2019,6,Thursday,87,40,-47
2019,7,Thursday,129,55,-74
2019,8,Thursday,162,66,-96
2019,9,Thursday,112,39,-73
2019,10,Thursday,112,65,-47
2019,11,Thursday,98,44,-54
2019,12,Thursday,91,59,-32
2019,13,Thursday,107,55,-52
2019,14,Thursday,138,63,-75
2019,15,Thursday,196,88,-108
2019,16,Thursday,181,90,-91
2019,17,Thursday,188,78,-110
2019,18,Thursday,176,47,-129
2019,19,Thursday,93,36,-57
2019,20,Thursday,66,27,-39
2019,21,Thursday,61,35,-26
2019,22,Thursday,47,18,-29
2019,23,Thursday,28,16,-12
2019,0,Friday,26,3,-23
2019,1,Friday,13,2,-11
2019,2,Friday,11,2,-9
2019,3,Friday,8,5,-3
2019,4,Friday,14,8,-6
2019,5,Friday,26,15,-11
2019,6,Friday,76,47,-29
2019,7,Friday,102,35,-67
2019,8,Friday,162,42,-120
2019,9,Friday,119,50,-69
2019,10,Friday,113,61,-52
2019,11,Friday,138,39,-99
2019,12,Friday,125,63,-62
2019,13,Friday,136,60,-76
2019,14,Friday,138,77,-61
2019,15,Friday,204,71,-133
2019,16,Friday,217,88,-129
2019,17,Friday,179,74,-105
2019,18,Friday,129,65,-64
2019,19,Friday,116,40,-76
2019,20,Friday,78,36,-42
2019,21,Friday,72,34,-38
2019,22,Friday,59,25,-34
2019,23,Friday,57,21,-36
2019,0,Saturday,47,15,-32
2019,1,Saturday,32,16,-16
2019,2,Saturday,28,7,-21
2019,3,Saturday,21,9,-12
2019,4,Saturday,25,5,-20
2019,5,Saturday,25,6,-19
2019,6,Saturday,34,16,-18
2019,7,Saturday,55,29,-26
2019,8,Saturday,64,40,-24
2019,9,Saturday,98,42,-56
2019,10,Saturday,120,61,-59
2019,11,Saturday,138,75,-63
2019,12,Saturday,140,61,-79
2019,13,Saturday,142,67,-75
2019,14,Saturday,135,60,-75
2019,15,Saturday,125,73,-52
2019,16,Saturday,128,65,-63
2019,17,Saturday,119,61,-58
2019,18,Saturday,130,52,-78
2019,19,Saturday,73,43,-30
2019,20,Saturday,60,31,-29
2019,21,Saturday,55,28,-27
2019,22,Saturday,61,25,-36
2019,23,Saturday,49,13,-36
2019,0,Sunday,35,15,-20
2019,1,Sunday,30,11,-19
2019,2,Sunday,31,7,-24
2019,3,Sunday,20,9,-11
2019,4,Sunday,16,7,-9
2019,5,Sunday,26,7,-19
2019,6,Sunday,25,8,-17
2019,7,Sunday,32,9,-23
2019,8,Sunday,40,24,-16
2019,9,Sunday,67,30,-37
2019,10,Sunday,98,45,-53
2019,11,Sunday,130,53,-77
2019,12,Sunday,137,76,-61
2019,13,Sunday,122,59,-63
2019,14,Sunday,114,46,-68
2019,15,Sunday,106,60,-46
2019,16,Sunday,116,56,-60
2019,17,Sunday,103,45,-58
2019,18,Sunday,83,47,-36
2019,19,Sunday,81,34,-47
2019,20,Sunday,51,15,-36
2019,21,Sunday,50,27,-23
2019,22,Sunday,32,23,-9
2019,23,Sunday,27,12,-15
2018,0,Monday,16,10,-6
2018,1,Monday,19,5,-14
2018,2,Monday,10,1,-9
2018,3,Monday,16,8,-8
2018,4,Monday,8,8,0
2018,5,Monday,35,15,-20
2018,6,Monday,71,24,-47
2018,7,Monday,92,39,-53
2018,8,Monday,145,51,-94
2018,9,Monday,101,42,-59
2018,10,Monday,74,42,-32
2018,11,Monday,83,37,-46
2018,12,Monday,83,39,-44
2018,13,Monday,105,48,-57
2018,14,Monday,112,50,-62
2018,15,Monday,146,77,-69
2018,16,Monday,162,56,-106
2018,17,Monday,153,68,-85
2018,18,Monday,136,46,-90
2018,19,Monday,67,24,-43
2018,20,Monday,45,17,-28
2018,21,Monday,45,17,-28
2018,22,Monday,39,11,-28
2018,23,Monday,22,11,-11
2018,0,Tuesday,10,8,-2
2018,1,Tuesday,15,6,-9
2018,2,Tuesday,10,4,-6
2018,3,Tuesday,5,9,4
2018,4,Tuesday,13,8,-5
2018,5,Tuesday,22,16,-6
2018,6,Tuesday,78,33,-45
2018,7,Tuesday,119,50,-69
2018,8,Tuesday,168,53,-115
2018,9,Tuesday,111,54,-57
2018,10,Tuesday,87,42,-45
2018,11,Tuesday,100,52,-48
2018,12,Tuesday,83,49,-34
2018,13,Tuesday,91,43,-48
2018,14,Tuesday,111,54,-57
2018,15,Tuesday,165,69,-96
2018,16,Tuesday,170,73,-97
2018,17,Tuesday,174,72,-102
2018,18,Tuesday,152,56,-96
2018,19,Tuesday,83,31,-52
2018,20,Tuesday,52,24,-28
2018,21,Tuesday,48,24,-24
2018,22,Tuesday,30,16,-14
2018,23,Tuesday,20,11,-9
2018,0,Wednesday,22,13,-9
2018,1,Wednesday,18,12,-6
2018,2,Wednesday,7,10,3
2018,3,Wednesday,7,7,0
2018,4,Wednesday,12,5,-7
2018,5,Wednesday,28,16,-12
2018,6,Wednesday,72,35,-37
2018,7,Wednesday,116,42,-74
2018,8,Wednesday,140,70,-70
2018,9,Wednesday,102,28,-74
2018,10,Wednesday,93,51,-42
2018,11,Wednesday,83,41,-42
2018,12,Wednesday,88,61,-27
2018,13,Wednesday,92,53,-39
2018,14,Wednesday,105,59,-46
2018,15,Wednesday,170,75,-95
2018,16,Wednesday,153,68,-85
2018,17,Wednesday,181,80,-101
2018,18,Wednesday,142,58,-84
2018,19,Wednesday,97,30,-67
2018,20,Wednesday,58,25,-33
2018,21,Wednesday,51,25,-26
2018,22,Wednesday,38,19,-19
2018,23,Wednesday,20,15,-5
2018,0,Thursday,23,8,-15
2018,1,Thursday,20,6,-14
2018,2,Thursday,13,7,-6
2018,3,Thursday,10,2,-8
2018,4,Thursday,13,7,-6
2018,5,Thursday,17,20,3
2018,6,Thursday,65,40,-25
2018,7,Thursday,104,55,-49
2018,8,Thursday,138,66,-72
2018,9,Thursday,111,39,-72
2018,10,Thursday,92,65,-27
2018,11,Thursday,98,44,-54
2018,12,Thursday,103,59,-44
2018,13,Thursday,102,55,-47
2018,14,Thursday,129,63,-66
2018,15,Thursday,150,88,-62
2018,16,Thursday,169,90,-79
2018,17,Thursday,168,78,-90
2018,18,Thursday,134,47,-87
2018,19,Thursday,98,36,-62
2018,20,Thursday,67,27,-40
2018,21,Thursday,52,35,-17
2018,22,Thursday,45,18,-27
2018,23,Thursday,35,16,-19
2018,0,Friday,15,3,-12
2018,1,Friday,16,2,-14
2018,2,Friday,16,2,-14
2018,3,Friday,14,5,-9
2018,4,Friday,19,8,-11
2018,5,Friday,27,15,-12
2018,6,Friday,52,47,-5
2018,7,Friday,91,35,-56
2018,8,Friday,122,42,-80
2018,9,Friday,118,50,-68
2018,10,Friday,91,61,-30
2018,11,Friday,107,39,-68
2018,12,Friday,115,63,-52
2018,13,Friday,110,60,-50
2018,14,Friday,116,77,-39
2018,15,Friday,183,71,-112
2018,16,Friday,172,88,-84
2018,17,Friday,177,74,-103
2018,18,Friday,147,65,-82
2018,19,Friday,81,40,-41
2018,20,Friday,72,36,-36
2018,21,Friday,57,34,-23
2018,22,Friday,40,25,-15
2018,23,Friday,41,21,-20
2018,0,Saturday,29,15,-14
2018,1,Saturday,35,16,-19
2018,2,Saturday,15,7,-8
2018,3,Saturday,31,9,-22
2018,4,Saturday,18,5,-13
2018,5,Saturday,30,6,-24
2018,6,Saturday,34,16,-18
2018,7,Saturday,46,29,-17
2018,8,Saturday,64,40,-24
2018,9,Saturday,80,42,-38
2018,10,Saturday,124,61,-63
2018,11,Saturday,131,75,-56
2018,12,Saturday,139,61,-78
2018,13,Saturday,137,67,-70
2018,14,Saturday,112,60,-52
2018,15,Saturday,117,73,-44
2018,16,Saturday,109,65,-44
2018,17,Saturday,92,61,-31
2018,18,Saturday,102,52,-50
2018,19,Saturday,71,43,-28
2018,20,Saturday,64,31,-33
2018,21,Saturday,46,28,-18
2018,22,Saturday,55,25,-30
2018,23,Saturday,66,13,-53
2018,0,Sunday,52,15,-37
2018,1,Sunday,39,11,-28
2018,2,Sunday,29,7,-22
2018,3,Sunday,30,9,-21
2018,4,Sunday,21,7,-14
2018,5,Sunday,22,7,-15
2018,6,Sunday,20,8,-12
2018,7,Sunday,43,9,-34
2018,8,Sunday,49,24,-25
2018,9,Sunday,66,30,-36
2018,10,Sunday,83,45,-38
2018,11,Sunday,112,53,-59
2018,12,Sunday,114,76,-38
2018,13,Sunday,101,59,-42
2018,14,Sunday,108,46,-62
2018,15,Sunday,116,60,-56
2018,16,Sunday,84,56,-28
2018,17,Sunday,89,45,-44
2018,18,Sunday,76,47,-29
2018,19,Sunday,65,34,-31
2018,20,Sunday,52,15,-37
2018,21,Sunday,51,27,-24
2018,22,Sunday,38,23,-15
2018,23,Sunday,38,12,-26
2017,0,Monday,22,10,-12
2017,1,Monday,26,5,-21
2017,2,Monday,15,1,-14
2017,3,Monday,17,8,-9
2017,4,Monday,12,8,-4
2017,5,Monday,27,15,-12
2017,6,Monday,50,24,-26
2017,7,Monday,92,39,-53
2017,8,Monday,163,51,-112
2017,9,Monday,94,42,-52
2017,10,Monday,98,42,-56
2017,11,Monday,83,37,-46
2017,12,Monday,107,39,-68
2017,13,Monday,109,48,-61
2017,14,Monday,120,50,-70
2017,15,Monday,155,77,-78
2017,16,Monday,165,56,-109
2017,17,Monday,182,68,-114
2017,18,Monday,130,46,-84
2017,19,Monday,85,24,-61
2017,20,Monday,38,17,-21
2017,21,Monday,48,17,-31
2017,22,Monday,38,11,-27
2017,23,Monday,26,11,-15
2017,0,Tuesday,23,8,-15
2017,1,Tuesday,11,6,-5
2017,2,Tuesday,9,4,-5
2017,3,Tuesday,8,9,1
2017,4,Tuesday,13,8,-5
2017,5,Tuesday,22,16,-6
2017,6,Tuesday,65,33,-32
2017,7,Tuesday,114,50,-64
2017,8,Tuesday,176,53,-123
2017,9,Tuesday,111,54,-57
2017,10,Tuesday,85,42,-43
2017,11,Tuesday,98,52,-46
2017,12,Tuesday,85,49,-36
2017,13,Tuesday,96,43,-53
2017,14,Tuesday,113,54,-59
2017,15,Tuesday,173,69,-104
2017,16,Tuesday,157,73,-84
2017,17,Tuesday,182,72,-110
2017,18,Tuesday,140,56,-84
2017,19,Tuesday,76,31,-45
2017,20,Tuesday,53,24,-29
2017,21,Tuesday,45,24,-21
2017,22,Tuesday,46,16,-30
2017,23,Tuesday,24,11,-13
2017,0,Wednesday,13,13,0
2017,1,Wednesday,15,12,-3
2017,2,Wednesday,5,10,5
2017,3,Wednesday,14,7,-7
2017,4,Wednesday,16,5,-11
2017,5,Wednesday,22,16,-6
2017,6,Wednesday,78,35,-43
2017,7,Wednesday,147,42,-105
2017,8,Wednesday,165,70,-95
2017,9,Wednesday,111,28,-83
2017,10,Wednesday,102,51,-51
2017,11,Wednesday,99,41,-58
2017,12,Wednesday,112,61,-51
2017,13,Wednesday,94,53,-41
2017,14,Wednesday,109,59,-50
2017,15,Wednesday,178,75,-103
2017,16,Wednesday,175,68,-107
2017,17,Wednesday,187,80,-107
2017,18,Wednesday,141,58,-83
2017,19,Wednesday,82,30,-52
2017,20,Wednesday,54,25,-29
2017,21,Wednesday,52,25,-27
2017,22,Wednesday,48,19,-29
2017,23,Wednesday,25,15,-10
2017,0,Thursday,13,8,-5
2017,1,Thursday,12,6,-6
2017,2,Thursday,18,7,-11
2017,3,Thursday,3,2,-1
2017,4,Thursday,14,7,-7
2017,5,Thursday,25,20,-5
2017,6,Thursday,60,40,-20
2017,7,Thursday,104,55,-49
2017,8,Thursday,146,66,-80
2017,9,Thursday,102,39,-63
2017,10,Thursday,96,65,-31
2017,11,Thursday,97,44,-53
2017,12,Thursday,105,59,-46
2017,13,Thursday,95,55,-40
2017,14,Thursday,109,63,-46
2017,15,Thursday,159,88,-71
2017,16,Thursday,164,90,-74
2017,17,Thursday,184,78,-106
2017,18,Thursday,143,47,-96
2017,19,Thursday,87,36,-51
2017,20,Thursday,65,27,-38
2017,21,Thursday,81,35,-46
2017,22,Thursday,51,18,-33
2017,23,Thursday,24,16,-8
2017,0,Friday,23,3,-20
2017,1,Friday,21,2,-19
2017,2,Friday,21,2,-19
2017,3,Friday,18,5,-13
2017,4,Friday,11,8,-3
2017,5,Friday,31,15,-16
2017,6,Friday,54,47,-7
2017,7,Friday,97,35,-62
2017,8,Friday,129,42,-87
2017,9,Friday,124,50,-74
2017,10,Friday,96,61,-35
2017,11,Friday,104,39,-65
2017,12,Friday,109,63,-46
2017,13,Friday,113,60,-53
2017,14,Friday,145,77,-68
2017,15,Friday,159,71,-88
2017,16,Friday,177,88,-89
2017,17,Friday,177,74,-103
2017,18,Friday,153,65,-88
2017,19,Friday,109,40,-69
2017,20,Friday,53,36,-17
2017,21,Friday,66,34,-32
2017,22,Friday,71,25,-46
2017,23,Friday,48,21,-27
2017,0,Saturday,36,15,-21
2017,1,Saturday,33,16,-17
2017,2,Saturday,31,7,-24
2017,3,Saturday,19,9,-10
2017,4,Saturday,15,5,-10
2017,5,Saturday,27,6,-21
2017,6,Saturday,36,16,-20
2017,7,Saturday,50,29,-21
2017,8,Saturday,64,40,-24
2017,9,Saturday,85,42,-43
2017,10,Saturday,98,61,-37
2017,11,Saturday,126,75,-51
2017,12,Saturday,151,61,-90
2017,13,Saturday,150,67,-83
2017,14,Saturday,129,60,-69
2017,15,Saturday,134,73,-61
2017,16,Saturday,116,65,-51
2017,17,Saturday,111,61,-50
2017,18,Saturday,106,52,-54
2017,19,Saturday,82,43,-39
2017,20,Saturday,55,31,-24
2017,21,Saturday,47,28,-19
2017,22,Saturday,51,25,-26
2017,23,Saturday,40,13,-27
2017,0,Sunday,46,15,-31
2017,1,Sunday,43,11,-32
2017,2,Sunday,40,7,-33
2017,3,Sunday,22,9,-13
2017,4,Sunday,28,7,-21
2017,5,Sunday,20,7,-13
2017,6,Sunday,38,8,-30
2017,7,Sunday,41,9,-32
2017,8,Sunday,46,24,-22
2017,9,Sunday,73,30,-43
2017,10,Sunday,83,45,-38
2017,11,Sunday,114,53,-61
2017,12,Sunday,120,76,-44
2017,13,Sunday,125,59,-66
2017,14,Sunday,123,46,-77
2017,15,Sunday,122,60,-62
2017,16,Sunday,119,56,-63
2017,17,Sunday,98,45,-53
2017,18,Sunday,105,47,-58
2017,19,Sunday,71,34,-37
2017,20,Sunday,64,15,-49
2017,21,Sunday,59,27,-32
2017,22,Sunday,33,23,-10
2017,23,Sunday,31,12,-19
2016,0,Monday,21,10,-11
2016,1,Monday,24,5,-19
2016,2,Monday,12,1,-11
2016,3,Monday,16,8,-8
2016,4,Monday,13,8,-5
2016,5,Monday,44,15,-29
2016,6,Monday,52,24,-28
2016,7,Monday,117,39,-78
2016,8,Monday,177,51,-126
2016,9,Monday,128,42,-86
2016,10,Monday,109,42,-67
2016,11,Monday,124,37,-87
2016,12,Monday,109,39,-70
2016,13,Monday,115,48,-67
2016,14,Monday,132,50,-82
2016,15,Monday,192,77,-115
2016,16,Monday,193,56,-137
2016,17,Monday,179,68,-111
2016,18,Monday,134,46,-88
2016,19,Monday,85,24,-61
2016,20,Monday,65,17,-48
2016,21,Monday,57,17,-40
2016,22,Monday,43,11,-32
2016,23,Monday,41,11,-30
2016,0,Tuesday,23,8,-15
2016,1,Tuesday,11,6,-5
2016,2,Tuesday,10,4,-6
2016,3,Tuesday,10,9,-1
2016,4,Tuesday,17,8,-9
2016,5,Tuesday,48,16,-32
2016,6,Tuesday,72,33,-39
2016,7,Tuesday,105,50,-55
2016,8,Tuesday,185,53,-132
2016,9,Tuesday,150,54,-96
2016,10,Tuesday,113,42,-71
2016,11,Tuesday,109,52,-57
2016,12,Tuesday,129,49,-80
2016,13,Tuesday,112,43,-69
2016,14,Tuesday,113,54,-59
2016,15,Tuesday,205,69,-136
2016,16,Tuesday,186,73,-113
2016,17,Tuesday,189,72,-117
2016,18,Tuesday,140,56,-84
2016,19,Tuesday,116,31,-85
2016,20,Tuesday,61,24,-37
2016,21,Tuesday,67,24,-43
2016,22,Tuesday,40,16,-24
2016,23,Tuesday,25,11,-14
2016,0,Wednesday,14,13,-1
2016,1,Wednesday,14,12,-2
2016,2,Wednesday,13,10,-3
2016,3,Wednesday,11,7,-4
2016,4,Wednesday,23,5,-18
2016,5,Wednesday,39,16,-23
2016,6,Wednesday,78,35,-43
2016,7,Wednesday,119,42,-77
2016,8,Wednesday,191,70,-121
2016,9,Wednesday,135,28,-107
2016,10,Wednesday,125,51,-74
2016,11,Wednesday,125,41,-84
2016,12,Wednesday,121,61,-60
2016,13,Wednesday,106,53,-53
2016,14,Wednesday,134,59,-75
2016,15,Wednesday,172,75,-97
2016,16,Wednesday,209,68,-141
2016,17,Wednesday,197,80,-117
2016,18,Wednesday,182,58,-124
2016,19,Wednesday,92,30,-62
2016,20,Wednesday,71,25,-46
2016,21,Wednesday,63,25,-38
2016,22,Wednesday,68,19,-49
2016,23,Wednesday,43,15,-28
2016,0,Thursday,16,8,-8
2016,1,Thursday,16,6,-10
2016,2,Thursday,15,7,-8
2016,3,Thursday,14,2,-12
2016,4,Thursday,18,7,-11
2016,5,Thursday,34,20,-14
2016,6,Thursday,86,40,-46
2016,7,Thursday,127,55,-72
2016,8,Thursday,163,66,-97
2016,9,Thursday,126,39,-87
2016,10,Thursday,122,65,-57
